"1252","2122 McKee Rd, San Jose, CA, 95116","Match","Exact","2122 MCKEE RD, SAN JOSE, CA, 95116","-121.853465306999,37.362923563133","122911586","R","06","085","503707","1000"
"1251","615 N King Rd, San Jose, CA, 95133","Match","Exact","615 N KING RD, SAN JOSE, CA, 95133","-121.865730846724,37.362982991071","123179680","R","06","085","503601","1000"
"1250","974 Lundy Ave, San Jose, CA, 95133","Match","Exact","974 LUNDY AVE, SAN JOSE, CA, 95133","-121.872813838405,37.37360135355","615526458","L","06","085","504319","1011"
"1249","1741 Berryessa Rd, San Jose, CA, 95133","Match","Exact","1741 BERRYESSA RD, SAN JOSE, CA, 95133","-121.878662937314,37.369948822193","648525692","L","06","085","504311","3004"
"1248","Sat - Sun,  Mon - Fri /1800 South 10th Street,  Mabury Rd, San Jose","No_Match"
"1247","1901 Las Plumas Ave, San Jose, CA, 95133","Match","Exact","1901 LAS PLUMAS AVE, SAN JOSE, CA, 95133","-121.861528480572,37.365042610927","122908383","R","06","085","503709","1001"
"1246","1700 Newbury Park Dr #10, San Jose, CA, 95133","Match","Exact","1700 NEWBURY PARK DR, SAN JOSE, CA, 95133","-121.867990022132,37.365502578448","650721249","R","06","085","503709","1009"
"1245","788 N King Rd Suite 80, San Jose, CA, 95133","Match","Exact","788 N KING RD, SAN JOSE, CA, 95133","-121.869445828517,37.367052252333","638614364","R","06","085","504319","4006"
"820","550 Parrott St, San Jose, CA, 95112","Match","Exact","550 PARROTT ST, SAN JOSE, CA, 95112","-121.849985940992,37.308633333044","122914186","R","06","085","503122","1028"
"1244","273 E San Fernando St, San Jose, CA, 95112","Match","Exact","273 E SAN FERNANDO ST, SAN JOSE, CA, 95112","-121.883427537479,37.337120764471","123177333","L","06","085","500901","1007"
"821","2376 Senter Rd, San Jose, CA, 95112","Match","Exact","2376 SENTER RD, SAN JOSE, CA, 95112","-121.847945683353,37.308322680116","122998461","R","06","085","503122","1000"
"1243","17 S 4th St, San Jose, CA, 95112","Match","Exact","17 S 4TH ST, SAN JOSE, CA, 95112","-121.887106363538,37.337150059092","652204789","R","06","085","500901","2007"
"822","1710 Tully Rd, San Jose, CA, 95122","Match","Exact","1710 TULLY RD, SAN JOSE, CA, 95122","-121.825690152076,37.322435801131","122915180","R","06","085","503305","3013"
"823","1143 Story Rd #180, San Jose, CA, 95122","Match","Exact","1143 STORY RD, SAN JOSE, CA, 95122","-121.853738935129,37.332740145639","618195557","L","06","085","503105","1000"
"824","2569 S King Rd, San Jose, CA, 95122","Match","Exact","2569 S KING RD, SAN JOSE, CA, 95122","-121.82260519566,37.318814795323","122915191","R","06","085","503304","1005"
"825","1818 Tully Rd # 120, San Jose, CA, 95122","Match","Exact","1818 TULLY RD, SAN JOSE, CA, 95122","-121.824578165962,37.323183007855","122915180","R","06","085","503305","3013"
"826","1818 Tully Rd, San Jose, CA, 95122","Match","Exact","1818 TULLY RD, SAN JOSE, CA, 95122","-121.824578165962,37.323183007855","122915180","R","06","085","503305","3013"
"827","1716 Tully Rd B, San Jose, CA, 95122","Match","Non_Exact","1716 TULLY RD, SAN JOSE, CA, 95122","-121.825628188164,37.322477110401","122915180","R","06","085","503305","3013"
"828","2294 Story Rd, San Jose, CA, 95122","Match","Exact","2294 STORY RD, SAN JOSE, CA, 95122","-121.832704257844,37.34687134247","122912685","R","06","085","503506","2000"
"829","1969 Tully Rd, San Jose, CA, 95122","Match","Exact","1969 TULLY RD, SAN JOSE, CA, 95122","-121.821951174155,37.325114708923","123174858","L","06","085","503306","1013"
"1264","2538 Berryessa Rd, San Jose, CA, 95132","Match","Exact","2538 BERRYESSA RD, SAN JOSE, CA, 95132","-121.858726036009,37.388293601185","122963227","R","06","085","504307","2002"
"1263","2484 Berryessa Rd, San Jose, CA, 95133","Match","Exact","2484 BERRYESSA RD, SAN JOSE, CA, 95133","-121.860687834121,37.386292100846","638196526","R","06","085","504307","2011"
"1262","1190 N Capitol Ave, San Jose, CA, 95132","Match","Exact","1190 N CAPITOL AVE, SAN JOSE, CA, 95132","-121.861858700285,37.387914078978","122963336","R","06","085","504321","3010"
"1261","2532 Berryessa Rd, San Jose, CA, 95132","Match","Exact","2532 BERRYESSA RD, SAN JOSE, CA, 95132","-121.858810090509,37.388225815306","122963227","R","06","085","504307","2002"
"1260","2484 Berryessa Rd, San Jose, CA, 95133","Match","Exact","2484 BERRYESSA RD, SAN JOSE, CA, 95133","-121.860687834121,37.386292100846","638196526","R","06","085","504307","2011"
"1259","2471 Berryessa Rd Unit #2, San Jose, CA, 95132","Match","Non_Exact","2471 BERRYESSA RD, SAN JOSE, CA, 95133","-121.861023903242,37.386433148039","123179298","L","06","085","504321","2002"
"1258","2524 Berryessa Rd, San Jose, CA, 95132","Match","Exact","2524 BERRYESSA RD, SAN JOSE, CA, 95132","-121.858922163175,37.388135434134","122963227","R","06","085","504307","2002"
"1257","1158 N Capitol Ave, San Jose, CA, 95133","Match","Non_Exact","1158 N CAPITOL AVE, SAN JOSE, CA, 95132","-121.860996998456,37.387060070702","122963336","R","06","085","504321","3010"
"830","1111 Story Rd #1005, San Jose, CA, 95122","Match","Exact","1111 STORY RD, SAN JOSE, CA, 95122","-121.855583791598,37.331508328815","123177350","L","06","085","503105","1000"
"1256","801 W Hamilton Ave, Campbell, CA, 95008","Match","Exact","801 W HAMILTON AVE, CAMPBELL, CA, 95008","-121.9631767719,37.294176228344","122901725","R","06","085","506606","1001"
"831","1001 Story Rd, San Jose, CA, 95122","Match","Exact","1001 STORY RD, SAN JOSE, CA, 95122","-121.856561329244,37.330847085115","123177350","L","06","085","503105","1000"
"1255","520 Brennan St, San Jose, CA, 95131","Match","Non_Exact","520 BRENNAN AVE, SAN JOSE, CA, 95131","-121.917730607566,37.388974293966","122959904","R","06","085","505006","5012"
"832","1816 Tully Rd # 182, San Jose, CA, 95122","Match","Exact","1816 TULLY RD, SAN JOSE, CA, 95122","-121.824598731071,37.323169153467","122915180","R","06","085","503305","3013"
"1254","625 N King Rd, San Jose, CA, 95133","Match","Exact","625 N KING RD, SAN JOSE, CA, 95133","-121.866074457836,37.36333042017","123179680","R","06","085","503601","1000"
"833","375 Saratoga Ave M, San Jose, CA, 95129","Match","Non_Exact","375 SARATOGA AVE, SAN JOSE, CA, 95129","-121.971674660294,37.321157472715","650239983","L","06","085","506203","1000"
"834","3275 Stevens Creek Blvd #125, San Jose, CA, 95117","Match","Exact","3275 STEVENS CREEK BLVD, SAN JOSE, CA, 95117","-121.954771007212,37.323403355926","618174185","L","06","085","505901","1011"
"835","4340 Moorpark Ave, San Jose, CA, 95129","Match","Exact","4340 MOORPARK AVE, SAN JOSE, CA, 95129","-121.97830887485,37.315863766845","650275081","L","06","085","506204","2000"
"836","375 Saratoga Ave Suite H, San Jose, CA, 95129","Match","Non_Exact","375 SARATOGA AVE, SAN JOSE, CA, 95129","-121.971674660294,37.321157472715","650239983","L","06","085","506203","1000"
"837","425 S Winchester Blvd, San Jose, CA, 95128","Match","Non_Exact","425 WINCHESTER BLVD, SAN JOSE, CA, 95128","-121.950229954579,37.320939743917","618194588","R","06","085","506301","4000"
"838","3830 Stevens Creek Blvd, San Jose, CA, 95117","Match","Exact","3830 STEVENS CREEK BLVD, SAN JOSE, CA, 95117","-121.968987887558,37.323063765568","638614097","L","06","085","506301","1001"
"839","603 Saratoga Ave #30, San Jose, CA, 95129","Match","Exact","603 SARATOGA AVE, SAN JOSE, CA, 95129","-121.97604030007,37.315870280979","122900617","R","06","085","506204","2000"
"1275","2325-2307,  Junction Ave, San Jose, CA","No_Match"
"1274","2580 N First St #150, San Jose, CA, 95131","Match","Exact","2580 N 1ST ST, SAN JOSE, CA, 95131","-121.92700253061,37.385110280922","122966397","R","06","085","505006","5043"
"1273","2591 N First St, San Jose, CA, 95131","Match","Exact","2591 N 1ST ST, SAN JOSE, CA, 95131","-121.927728617975,37.385869056273","122959835","L","06","085","505006","5044"
"1272","320 Brennan St, San Jose, CA, 95131","No_Match"
"1271","1901 O'Toole Way, San Jose, CA, 95131","Tie"
"1270","2557 N First St, San Jose, CA, 95131","Match","Exact","2557 N 1ST ST, SAN JOSE, CA, 95131","-121.927580255349,37.385666867924","122959835","L","06","085","505006","5044"
"1269","2559 N First St, San Jose, CA, 95131","Match","Exact","2559 N 1ST ST, SAN JOSE, CA, 95131","-121.927588625329,37.385679042444","122959835","L","06","085","505006","5044"
"840","489 Saratoga Ave, San Jose, CA, 95129","Match","Exact","489 SARATOGA AVE, SAN JOSE, CA, 95129","-121.973902085506,37.318513239689","612438864","L","06","085","506203","2000"
"1268","521 Charcot Ave, San Jose, CA, 95131","Match","Exact","521 CHARCOT AVE, SAN JOSE, CA, 95131","-121.913279969237,37.38397814487","122959929","L","06","085","505006","5030"
"841","3242 Stevens Creek Blvd, San Jose, CA, 95117","Match","Exact","3242 STEVENS CREEK BLVD, SAN JOSE, CA, 95117","-121.955991367597,37.323135764638","122903848","L","06","085","506301","4002"
"1267","2567 N First St, San Jose, CA, 95131","Match","Exact","2567 N 1ST ST, SAN JOSE, CA, 95131","-121.927622518523,37.385725509916","122959835","L","06","085","505006","5044"
"842","375 Saratoga Ave E, San Jose, CA, 95129","Match","Non_Exact","375 SARATOGA AVE, SAN JOSE, CA, 95129","-121.971674660294,37.321157472715","650239983","L","06","085","506203","1000"
"1266","1969 O'Toole Way, San Jose, CA, 95131","Match","Exact","1969 O'TOOLE WAY, SAN JOSE, CA, 95131","-121.906881664612,37.384852189193","618194656","R","06","085","505006","5005"
"843","3443 Stevens Creek Blvd, San Jose, CA, 95117","Match","Exact","3443 STEVENS CREEK BLVD, SAN JOSE, CA, 95117","-121.958994626742,37.323376356228","618196777","L","06","085","505901","1008"
"1265","2587 N First St, San Jose, CA, 95131","Match","Exact","2587 N 1ST ST, SAN JOSE, CA, 95131","-121.927710934733,37.38584513188","122959835","L","06","085","505006","5044"
"844","385 Kiely Blvd ste 20, San Jose, CA, 95129","No_Match"
"845","3137 Stevens Creek Blvd, San Jose, CA, 95117","Match","Exact","3137 STEVENS CREEK BLVD, SAN JOSE, CA, 95117","-121.952784864282,37.323414772648","618174185","L","06","085","505901","1011"
"846","469 Saratoga Ave, San Jose, CA, 95129","Match","Exact","469 SARATOGA AVE, SAN JOSE, CA, 95129","-121.973728036424,37.318716296926","612438864","L","06","085","506203","2000"
"847","455 Saratoga Ave, San Jose, CA, 95129","Match","Exact","455 SARATOGA AVE, SAN JOSE, CA, 95129","-121.973606202067,37.318858436992","612438864","L","06","085","506203","2000"
"848","375 Saratoga Ave D, San Jose, CA, 95129","Match","Non_Exact","375 SARATOGA AVE, SAN JOSE, CA, 95129","-121.971674660294,37.321157472715","650239983","L","06","085","506203","1000"
"849","4179 Moorpark Ave #4167, San Jose, CA, 95117","Match","Exact","4179 MOORPARK AVE, SAN JOSE, CA, 95117","-121.975507570441,37.315925656283","122997272","R","06","085","506304","3000"
"1286","4750 Almaden Expy Suite 120, San Jose, CA, 95118","Match","Exact","4750 ALMADEN EXPY, SAN JOSE, CA, 95118","-121.87639564839,37.26231988009","653162584","L","06","085","512024","1006"
"1285","4611 Almaden Expy, San Jose, CA, 95118","Match","Exact","4611 ALMADEN EXPY, SAN JOSE, CA, 95118","-121.87672478703,37.262604268499","638136881","L","06","085","502909","4000"
"1284","4472 Pearl Ave, San Jose, CA, 95136","Match","Exact","4472 PEARL AVE, SAN JOSE, CA, 95136","-121.866438930795,37.266767691038","122999374","L","06","085","512005","3003"
"1283","845 Branham Ln, San Jose, CA, 95136","Match","Exact","845 BRANHAM LN, SAN JOSE, CA, 95136","-121.865926931608,37.265704354578","122922397","R","06","085","512005","3003"
"1282","4750 Almaden Expy, San Jose, CA, 95118","Match","Exact","4750 ALMADEN EXPY, SAN JOSE, CA, 95118","-121.87639564839,37.26231988009","653162584","L","06","085","512024","1006"
"1281","4660 Pearl Ave, San Jose, CA, 95136","Match","Exact","4660 PEARL AVE, SAN JOSE, CA, 95136","-121.865242415365,37.26415746799","122922401","L","06","085","512024","2006"
"1280","2226 Eastridge Loop, San Jose, CA, 95122","Match","Exact","2226 EASTRIDGE LOOP, SAN JOSE, CA, 95122","-121.81300282672,37.323390177661","122915523","R","06","085","503305","3004"
"850","4996 Stevens Creek Blvd, San Jose, CA, 95129","Match","Exact","4996 STEVENS CREEK BLVD, SAN JOSE, CA, 95129","-121.990214605621,37.322919767088","122899843","L","06","085","506203","3002"
"851","375 Saratoga Ave G, San Jose, CA, 95129","Match","Non_Exact","375 SARATOGA AVE, SAN JOSE, CA, 95129","-121.971674660294,37.321157472715","650239983","L","06","085","506203","1000"
"1279","2635 Senter Rd, San Jose, CA, 95111","Match","Exact","2635 SENTER RD, SAN JOSE, CA, 95111","-121.842514610326,37.302520022139","635452691","R","06","085","503221","2005"
"852","4330 Moorpark Ave, San Jose, CA, 95129","Match","Exact","4330 MOORPARK AVE, SAN JOSE, CA, 95129","-121.978110017596,37.315863766831","650275081","L","06","085","506204","2000"
"1278","2305 S White Rd, San Jose, CA, 95148","Match","Exact","2305 S WHITE RD, SAN JOSE, CA, 95148","-121.803780589913,37.339032319902","122916767","R","06","085","503321","1000"
"853","405 Saratoga Ave, San Jose, CA, 95129","Match","Exact","405 SARATOGA AVE, SAN JOSE, CA, 95129","-121.97296835784,37.319614936128","612438865","L","06","085","506203","2000"
"1277","2980 E Capitol Expy #50, San Jose, CA, 95148","Match","Non_Exact","2980 CAPITOL EXPY, SAN JOSE, CA, 95148","-121.81241169765,37.330851083899","123179411","R","06","085","503321","2005"
"854","4241 Moorpark Ave, San Jose, CA, 95129","Match","Exact","4241 MOORPARK AVE, SAN JOSE, CA, 95129","-121.976982036918,37.315987358138","650275080","R","06","085","506204","1002"
"1276","2860 Quimby Rd #100, San Jose, CA, 95148","Match","Exact","2860 QUIMBY RD, SAN JOSE, CA, 95148","-121.797663337376,37.325011650487","123170889","R","06","085","503315","1000"
"855","471 Saratoga Ave, San Jose, CA, 95129","Match","Exact","471 SARATOGA AVE, SAN JOSE, CA, 95129","-121.973745441332,37.318695991202","612438864","L","06","085","506203","2000"
"856","675 Saratoga Ave, San Jose, CA, 95129","Match","Exact","675 SARATOGA AVE, SAN JOSE, CA, 95129","-121.976652510405,37.314766532622","122900617","R","06","085","506204","2000"
"857","2855 Stevens Creek Blvd, San Jose, CA, 95128","No_Match"
"858","334 Santana Row #1065, San Jose, CA, 95128","Match","Exact","334 SANTANA ROW, SAN JOSE, CA, 95128","-121.947827266131,37.321773104929","615525876","L","06","085","506401","4012"
"859","477 Saratoga Ave, San Jose, CA, 95129","Match","Exact","477 SARATOGA AVE, SAN JOSE, CA, 95129","-121.973797656057,37.318635074031","612438864","L","06","085","506203","2000"
"1297","53 Headquarters Dr, San Jose, CA, 95134","Match","Exact","53 HEADQUARTERS DR, SAN JOSE, CA, 95134","-121.952635695228,37.416306310255","122994231","L","06","085","505015","2015"
"1296","5011 Almaden Expy, San Jose, CA, 95118","Match","Exact","5011 ALMADEN EXPY, SAN JOSE, CA, 95118","-121.876405958422,37.258628292886","653162091","R","06","085","502910","4000"
"1295","4658 Pearl Ave, San Jose, CA, 95136","Match","Exact","4658 PEARL AVE, SAN JOSE, CA, 95136","-121.865250479033,37.264176820799","122922401","L","06","085","512024","2006"
"1294","4800 Almaden Expy, San Jose, CA, 95136","Match","Non_Exact","4800 ALMADEN EXPY, SAN JOSE, CA, 95118","-121.876312363727,37.261685739596","653162584","L","06","085","512024","1006"
"1293","5130 Cherry Ave, San Jose, CA, 95118","No_Match"
"1292","4580 Almaden Expy, San Jose, CA, 95136","Match","Non_Exact","4580 ALMADEN EXPY, SAN JOSE, CA, 95118","-121.878531171977,37.271388419464","122922028","L","06","085","503003","3022"
"1291","4602 Almaden Expy, San Jose, CA, 95118","Match","Exact","4602 ALMADEN EXPY, SAN JOSE, CA, 95118","-121.878531815925,37.271333495667","122922028","L","06","085","503003","3022"
"1290","4580 Almaden Expy, San Jose, CA, 95118","Match","Exact","4580 ALMADEN EXPY, SAN JOSE, CA, 95118","-121.878531171977,37.271388419464","122922028","L","06","085","503003","3022"
"860","385 S Winchester Blvd, San Jose, CA, 95128","Match","Non_Exact","385 WINCHESTER BLVD, SAN JOSE, CA, 95128","-121.950219910126,37.321616482846","618194588","R","06","085","506301","4000"
"861","5124 Stevens Creek Blvd Suite A, San Jose, CA, 95129","Match","Non_Exact","5124 STEVENS CREEK BLVD, SAN JOSE, CA, 95129","-121.992299802342,37.322906260042","122899794","L","06","085","506203","4002"
"862","602 S Winchester Blvd, San Jose, CA, 95128","Match","Non_Exact","602 WINCHESTER BLVD, SAN JOSE, CA, 95128","-121.950042947098,37.316010522776","122997519","L","06","085","506401","2001"
"863","747 S Winchester Blvd #100, San Jose, CA, 95117","Match","Non_Exact","747 WINCHESTER BLVD, SAN JOSE, CA, 95128","-121.950162741972,37.314120452039","652204361","R","06","085","506302","4003"
"1289","4580 Almaden Expy unit 103, San Jose, CA, 95118","Match","Exact","4580 ALMADEN EXPY, SAN JOSE, CA, 95118","-121.878531171977,37.271388419464","122922028","L","06","085","503003","3022"
"864","642 S Winchester Blvd, San Jose, CA, 95128","Match","Non_Exact","642 WINCHESTER BLVD, SAN JOSE, CA, 95128","-121.950036077457,37.315498552139","122997519","L","06","085","506401","2001"
"1288","1101 Branham Ln, San Jose, CA, 95118","Match","Exact","1101 BRANHAM LN, SAN JOSE, CA, 95118","-121.876765946939,37.263023086467","122922107","L","06","085","503003","1023"
"865","580 N Winchester Blvd, San Jose, CA, 95128","Match","Non_Exact","580 WINCHESTER BLVD, SAN JOSE, CA, 95128","-121.950048306253,37.31708485941","636049302","L","06","085","506401","4001"
"1287","4658 Pearl Ave, San Jose, CA, 95136","Match","Exact","4658 PEARL AVE, SAN JOSE, CA, 95136","-121.865250479033,37.264176820799","122922401","L","06","085","512024","2006"
"866","2644 Cropley Ave, San Jose, CA, 95132","Match","Exact","2644 CROPLEY AVE, SAN JOSE, CA, 95132","-121.881189086269,37.403704112072","122962166","R","06","085","504323","1002"
"867","3082 Landess Ave, San Jose, CA, 95132","Match","Exact","3082 LANDESS AVE, SAN JOSE, CA, 95132","-121.875448618458,37.415751732784","638199119","R","06","085","504410","1000"
